00:58:26.914 [ i ] Contexto Solicitado - (PID:TID) - (91,0) 	 ->getContext.go:60
00:58:26.965 [ - ] Request recibida de: 127.0.0.1:59380 	 ->getInstruction.go:22
00:58:26.965 [ i ] ## Obtener instrucción - (PID:TID) - (91:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:27.015 [ - ] Request recibida de: 127.0.0.1:59380 	 ->getInstruction.go:22
00:58:27.015 [ i ] ## Obtener instrucción - (PID:TID) - (91:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:27.065 [ - ] Request recibida de: 127.0.0.1:59380 	 ->getInstruction.go:22
00:58:27.065 [ i ] ## Obtener instrucción - (PID:TID) - (91:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:27.116 [ - ] Request recibida de: 127.0.0.1:59380 	 ->getInstruction.go:22
00:58:27.116 [ i ] ## Obtener instrucción - (PID:TID) - (91:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:27.166 [ - ] Request recibida de: 127.0.0.1:59380 	 ->getInstruction.go:22
00:58:27.166 [ i ] ## Obtener instrucción - (PID:TID) - (91:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:27.216 [ - ] Request recibida de: 127.0.0.1:59380 	 ->writeMemory.go:22
00:58:27.216 [ i ] ## Escritura - (PID:TID) - (0:91) - Dir.Física: 260 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:27.267 [ - ] # Request recibida de: 127.0.0.1:59380 	 ->saveContext.go:21
00:58:27.267 [ - ] Contexto guardado exitosamente: {260 64 3 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:27.267 [ i ] ## Contexto Actualizado - (PID:TID) - (91:0) 	 ->saveContext.go:70
00:58:27.318 [ - ] Request recibida de: 127.0.0.1:59392 	 ->getContext.go:22
00:58:27.318 [ - ] Contexto a buscar - (PID:TID) - (98,0) 	 ->getContext.go:28
00:58:27.318 [ - ] Contexto hayado: {7676 256 1 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:27.318 [ i ] Contexto Solicitado - (PID:TID) - (98,0) 	 ->getContext.go:60
00:58:27.368 [ - ] Request recibida de: 127.0.0.1:59392 	 ->getInstruction.go:22
00:58:27.368 [ i ] ## Obtener instrucción - (PID:TID) - (98:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:27.418 [ - ] Request recibida de: 127.0.0.1:59392 	 ->getInstruction.go:22
00:58:27.418 [ i ] ## Obtener instrucción - (PID:TID) - (98:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:27.469 [ - ] Request recibida de: 127.0.0.1:59392 	 ->writeMemory.go:22
00:58:27.469 [ i ] ## Escritura - (PID:TID) - (0:98) - Dir.Física: 7676 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:27.519 [ - ] Request recibida de: 127.0.0.1:59392 	 ->getInstruction.go:22
00:58:27.519 [ i ] ## Obtener instrucción - (PID:TID) - (98:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:27.569 [ - ] Request recibida de: 127.0.0.1:59392 	 ->readMemory.go:22
00:58:27.569 [ i ] ## Lectura - (PID:TID) - (0:98) - Dir.Física: 7676 - Tamaño:  	 ->readMemory.go:31
00:58:27.620 [ - ] Request recibida de: 127.0.0.1:59392 	 ->getInstruction.go:22
00:58:27.620 [ i ] ## Obtener instrucción - (PID:TID) - (98:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:27.671 [ - ] # Request recibida de: 127.0.0.1:59392 	 ->saveContext.go:21
00:58:27.671 [ - ] Contexto guardado exitosamente: {7676 256 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:27.671 [ i ] ## Contexto Actualizado - (PID:TID) - (98:0) 	 ->saveContext.go:70
00:58:27.721 [ - ] Request recibida de: 127.0.0.1:59408 	 ->getContext.go:22
00:58:27.721 [ - ] Contexto a buscar - (PID:TID) - (99,0) 	 ->getContext.go:28
00:58:27.721 [ - ] Contexto hayado: {7932 64 0 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:27.721 [ i ] Contexto Solicitado - (PID:TID) - (99,0) 	 ->getContext.go:60
00:58:27.771 [ - ] Request recibida de: 127.0.0.1:59408 	 ->getInstruction.go:22
00:58:27.771 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:27.822 [ - ] Request recibida de: 127.0.0.1:59408 	 ->getInstruction.go:22
00:58:27.822 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:27.872 [ - ] Request recibida de: 127.0.0.1:59408 	 ->getInstruction.go:22
00:58:27.872 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:27.923 [ - ] Request recibida de: 127.0.0.1:59408 	 ->writeMemory.go:22
00:58:27.923 [ i ] ## Escritura - (PID:TID) - (0:99) - Dir.Física: 7932 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:27.973 [ - ] Request recibida de: 127.0.0.1:59408 	 ->getInstruction.go:22
00:58:27.973 [ i ] ## Obtener instrucción - (PID:TID) - (99:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:28.023 [ - ] Request recibida de: 127.0.0.1:59408 	 ->readMemory.go:22
00:58:28.023 [ i ] ## Lectura - (PID:TID) - (0:99) - Dir.Física: 7932 - Tamaño:  	 ->readMemory.go:31
00:58:28.074 [ - ] # Request recibida de: 127.0.0.1:59408 	 ->saveContext.go:21
00:58:28.074 [ - ] Contexto guardado exitosamente: {7932 64 4 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:28.074 [ i ] ## Contexto Actualizado - (PID:TID) - (99:0) 	 ->saveContext.go:70
00:58:28.124 [ - ] Request recibida de: 127.0.0.1:59418 	 ->getContext.go:22
00:58:28.125 [ - ] Contexto a buscar - (PID:TID) - (15,0) 	 ->getContext.go:28
00:58:28.125 [ - ] Contexto hayado: {672 256 4 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:28.125 [ i ] Contexto Solicitado - (PID:TID) - (15,0) 	 ->getContext.go:60
00:58:28.175 [ - ] Request recibida de: 127.0.0.1:59418 	 ->getInstruction.go:22
00:58:28.175 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:28.225 [ - ] Request recibida de: 127.0.0.1:59418 	 ->getInstruction.go:22
00:58:28.225 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:28.276 [ - ] Request recibida de: 127.0.0.1:59418 	 ->getInstruction.go:22
00:58:28.276 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:28.326 [ - ] Request recibida de: 127.0.0.1:59418 	 ->getInstruction.go:22
00:58:28.326 [ i ] ## Obtener instrucción - (PID:TID) - (15:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:28.377 [ - ] # Request recibida de: 127.0.0.1:59418 	 ->saveContext.go:21
00:58:28.377 [ - ] Contexto guardado exitosamente: {672 256 2 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:28.377 [ i ] ## Contexto Actualizado - (PID:TID) - (15:0) 	 ->saveContext.go:70
00:58:28.427 [ - ] Request recibida de: 127.0.0.1:59434 	 ->getContext.go:22
00:58:28.427 [ - ] Contexto a buscar - (PID:TID) - (22,0) 	 ->getContext.go:28
00:58:28.427 [ - ] Contexto hayado: {1196 64 2 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:28.427 [ i ] Contexto Solicitado - (PID:TID) - (22,0) 	 ->getContext.go:60
00:58:28.478 [ - ] Request recibida de: 127.0.0.1:59434 	 ->getInstruction.go:22
00:58:28.478 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:28.528 [ - ] Request recibida de: 127.0.0.1:59434 	 ->writeMemory.go:22
00:58:28.528 [ i ] ## Escritura - (PID:TID) - (0:22) - Dir.Física: 1196 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:28.578 [ - ] Request recibida de: 127.0.0.1:59434 	 ->getInstruction.go:22
00:58:28.578 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:28.629 [ - ] Request recibida de: 127.0.0.1:59434 	 ->readMemory.go:22
00:58:28.629 [ i ] ## Lectura - (PID:TID) - (0:22) - Dir.Física: 1196 - Tamaño:  	 ->readMemory.go:31
00:58:28.679 [ - ] Request recibida de: 127.0.0.1:59434 	 ->getInstruction.go:22
00:58:28.679 [ i ] ## Obtener instrucción - (PID:TID) - (22:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:28.730 [ - ] # Request recibida de: 127.0.0.1:59434 	 ->saveContext.go:21
00:58:28.730 [ - ] Contexto guardado exitosamente: {1196 64 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:28.730 [ i ] ## Contexto Actualizado - (PID:TID) - (22:0) 	 ->saveContext.go:70
00:58:28.781 [ - ] Request recibida de: 127.0.0.1:59442 	 ->getContext.go:22
00:58:28.781 [ - ] Contexto a buscar - (PID:TID) - (110,0) 	 ->getContext.go:28
00:58:28.781 [ - ] Contexto hayado: {7856 320 3 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:28.781 [ i ] Contexto Solicitado - (PID:TID) - (110,0) 	 ->getContext.go:60
00:58:28.831 [ - ] Request recibida de: 127.0.0.1:59442 	 ->getInstruction.go:22
00:58:28.831 [ i ] ## Obtener instrucción - (PID:TID) - (110:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:28.881 [ - ] Request recibida de: 127.0.0.1:59442 	 ->readMemory.go:22
00:58:28.881 [ i ] ## Lectura - (PID:TID) - (0:110) - Dir.Física: 7856 - Tamaño:  	 ->readMemory.go:31
00:58:28.932 [ - ] Request recibida de: 127.0.0.1:59442 	 ->getInstruction.go:22
00:58:28.932 [ i ] ## Obtener instrucción - (PID:TID) - (110:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:28.982 [ - ] Request recibida de: 127.0.0.1:59442 	 ->getInstruction.go:22
00:58:28.982 [ i ] ## Obtener instrucción - (PID:TID) - (110:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:29.033 [ - ] # Request recibida de: 127.0.0.1:59442 	 ->saveContext.go:21
00:58:29.033 [ - ] Contexto guardado exitosamente: {7856 320 0 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:29.033 [ i ] ## Contexto Actualizado - (PID:TID) - (110:0) 	 ->saveContext.go:70
00:58:29.083 [ - ] Request recibida de: 127.0.0.1:59456 	 ->getContext.go:22
00:58:29.083 [ - ] Contexto a buscar - (PID:TID) - (37,0) 	 ->getContext.go:28
00:58:29.083 [ - ] Contexto hayado: {1872 320 3 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:29.083 [ i ] Contexto Solicitado - (PID:TID) - (37,0) 	 ->getContext.go:60
00:58:29.134 [ - ] Request recibida de: 127.0.0.1:59456 	 ->getInstruction.go:22
00:58:29.134 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:29.184 [ - ] Request recibida de: 127.0.0.1:59456 	 ->readMemory.go:22
00:58:29.184 [ i ] ## Lectura - (PID:TID) - (0:37) - Dir.Física: 1872 - Tamaño:  	 ->readMemory.go:31
00:58:29.235 [ - ] Request recibida de: 127.0.0.1:59456 	 ->getInstruction.go:22
00:58:29.235 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:29.285 [ - ] Request recibida de: 127.0.0.1:59456 	 ->getInstruction.go:22
00:58:29.285 [ i ] ## Obtener instrucción - (PID:TID) - (37:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:29.336 [ - ] # Request recibida de: 127.0.0.1:59456 	 ->saveContext.go:21
00:58:29.336 [ - ] Contexto guardado exitosamente: {1872 320 0 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:29.336 [ i ] ## Contexto Actualizado - (PID:TID) - (37:0) 	 ->saveContext.go:70
00:58:29.386 [ - ] Request recibida de: 127.0.0.1:59466 	 ->getContext.go:22
00:58:29.386 [ - ] Contexto a buscar - (PID:TID) - (38,0) 	 ->getContext.go:28
00:58:29.386 [ - ] Contexto hayado: {2192 128 3 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:29.386 [ i ] Contexto Solicitado - (PID:TID) - (38,0) 	 ->getContext.go:60
00:58:29.437 [ - ] Request recibida de: 127.0.0.1:59466 	 ->getInstruction.go:22
00:58:29.437 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:29.487 [ - ] Request recibida de: 127.0.0.1:59466 	 ->readMemory.go:22
00:58:29.487 [ i ] ## Lectura - (PID:TID) - (0:38) - Dir.Física: 2192 - Tamaño:  	 ->readMemory.go:31
00:58:29.537 [ - ] Request recibida de: 127.0.0.1:59466 	 ->getInstruction.go:22
00:58:29.537 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:29.588 [ - ] Request recibida de: 127.0.0.1:59466 	 ->getInstruction.go:22
00:58:29.588 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:29.638 [ - ] Request recibida de: 127.0.0.1:59466 	 ->getInstruction.go:22
00:58:29.638 [ i ] ## Obtener instrucción - (PID:TID) - (38:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:29.689 [ - ] # Request recibida de: 127.0.0.1:59466 	 ->saveContext.go:21
00:58:29.689 [ - ] Contexto guardado exitosamente: {2192 128 1 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:29.689 [ i ] ## Contexto Actualizado - (PID:TID) - (38:0) 	 ->saveContext.go:70
00:58:29.739 [ - ] Request recibida de: 127.0.0.1:59468 	 ->getContext.go:22
00:58:29.739 [ - ] Contexto a buscar - (PID:TID) - (52,0) 	 ->getContext.go:28
00:58:29.739 [ - ] Contexto hayado: {3604 128 5 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:29.739 [ i ] Contexto Solicitado - (PID:TID) - (52,0) 	 ->getContext.go:60
00:58:29.790 [ - ] Request recibida de: 127.0.0.1:59468 	 ->getInstruction.go:22
00:58:29.790 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:29.840 [ - ] Request recibida de: 127.0.0.1:59468 	 ->getInstruction.go:22
00:58:29.840 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:29.890 [ - ] Request recibida de: 127.0.0.1:59468 	 ->getInstruction.go:22
00:58:29.890 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:29.941 [ - ] Request recibida de: 127.0.0.1:59468 	 ->getInstruction.go:22
00:58:29.941 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:29.991 [ - ] Request recibida de: 127.0.0.1:59468 	 ->writeMemory.go:22
00:58:29.991 [ i ] ## Escritura - (PID:TID) - (0:52) - Dir.Física: 3604 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:30.041 [ - ] Request recibida de: 127.0.0.1:59468 	 ->getInstruction.go:22
00:58:30.041 [ i ] ## Obtener instrucción - (PID:TID) - (52:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:30.092 [ - ] Request recibida de: 127.0.0.1:59468 	 ->readMemory.go:22
00:58:30.092 [ i ] ## Lectura - (PID:TID) - (0:52) - Dir.Física: 3604 - Tamaño:  	 ->readMemory.go:31
00:58:30.142 [ - ] # Request recibida de: 127.0.0.1:59468 	 ->saveContext.go:21
00:58:30.142 [ - ] Contexto guardado exitosamente: {3604 128 4 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:30.142 [ i ] ## Contexto Actualizado - (PID:TID) - (52:0) 	 ->saveContext.go:70
00:58:30.193 [ - ] Request recibida de: 127.0.0.1:59474 	 ->getContext.go:22
00:58:30.193 [ - ] Contexto a buscar - (PID:TID) - (104,0) 	 ->getContext.go:28
00:58:30.193 [ - ] Contexto hayado: {7856 320 1 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:30.193 [ i ] Contexto Solicitado - (PID:TID) - (104,0) 	 ->getContext.go:60
00:58:30.243 [ - ] Request recibida de: 127.0.0.1:59474 	 ->getInstruction.go:22
00:58:30.243 [ i ] ## Obtener instrucción - (PID:TID) - (104:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:30.294 [ - ] Request recibida de: 127.0.0.1:59474 	 ->getInstruction.go:22
00:58:30.294 [ i ] ## Obtener instrucción - (PID:TID) - (104:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:30.344 [ - ] Request recibida de: 127.0.0.1:59474 	 ->writeMemory.go:22
00:58:30.344 [ i ] ## Escritura - (PID:TID) - (0:104) - Dir.Física: 7856 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:30.394 [ - ] Request recibida de: 127.0.0.1:59474 	 ->getInstruction.go:22
00:58:30.394 [ i ] ## Obtener instrucción - (PID:TID) - (104:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:30.445 [ - ] Request recibida de: 127.0.0.1:59474 	 ->readMemory.go:22
00:58:30.445 [ i ] ## Lectura - (PID:TID) - (0:104) - Dir.Física: 7856 - Tamaño:  	 ->readMemory.go:31
00:58:30.495 [ - ] Request recibida de: 127.0.0.1:59474 	 ->getInstruction.go:22
00:58:30.495 [ i ] ## Obtener instrucción - (PID:TID) - (104:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:30.546 [ - ] # Request recibida de: 127.0.0.1:59474 	 ->saveContext.go:21
00:58:30.546 [ - ] Contexto guardado exitosamente: {7856 320 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:30.546 [ i ] ## Contexto Actualizado - (PID:TID) - (104:0) 	 ->saveContext.go:70
00:58:30.596 [ - ] Request recibida de: 127.0.0.1:59490 	 ->getContext.go:22
00:58:30.596 [ - ] Contexto a buscar - (PID:TID) - (44,0) 	 ->getContext.go:28
00:58:30.596 [ - ] Contexto hayado: {3004 256 0 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:30.596 [ i ] Contexto Solicitado - (PID:TID) - (44,0) 	 ->getContext.go:60
00:58:30.647 [ - ] Request recibida de: 127.0.0.1:59490 	 ->getInstruction.go:22
00:58:30.647 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:30.697 [ - ] Request recibida de: 127.0.0.1:59490 	 ->getInstruction.go:22
00:58:30.697 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:30.747 [ - ] Request recibida de: 127.0.0.1:59490 	 ->getInstruction.go:22
00:58:30.747 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:30.798 [ - ] Request recibida de: 127.0.0.1:59490 	 ->writeMemory.go:22
00:58:30.798 [ i ] ## Escritura - (PID:TID) - (0:44) - Dir.Física: 3004 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:30.848 [ - ] Request recibida de: 127.0.0.1:59490 	 ->getInstruction.go:22
00:58:30.848 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:30.898 [ - ] Request recibida de: 127.0.0.1:59490 	 ->readMemory.go:22
00:58:30.898 [ i ] ## Lectura - (PID:TID) - (0:44) - Dir.Física: 3004 - Tamaño:  	 ->readMemory.go:31
00:58:30.949 [ - ] Request recibida de: 127.0.0.1:59490 	 ->getInstruction.go:22
00:58:30.949 [ i ] ## Obtener instrucción - (PID:TID) - (44:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:30.999 [ - ] # Request recibida de: 127.0.0.1:59490 	 ->saveContext.go:21
00:58:30.999 [ - ] Contexto guardado exitosamente: {3004 256 5 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:31.000 [ i ] ## Contexto Actualizado - (PID:TID) - (44:0) 	 ->saveContext.go:70
00:58:31.050 [ - ] Request recibida de: 127.0.0.1:59496 	 ->getContext.go:22
00:58:31.050 [ - ] Contexto a buscar - (PID:TID) - (56,0) 	 ->getContext.go:28
00:58:31.050 [ - ] Contexto hayado: {3996 64 0 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:31.050 [ i ] Contexto Solicitado - (PID:TID) - (56,0) 	 ->getContext.go:60
00:58:31.100 [ - ] Request recibida de: 127.0.0.1:59496 	 ->getInstruction.go:22
00:58:31.100 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:31.151 [ - ] Request recibida de: 127.0.0.1:59496 	 ->getInstruction.go:22
00:58:31.151 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: SET AX 64 	 ->getInstruction.go:48
00:58:31.201 [ - ] Request recibida de: 127.0.0.1:59496 	 ->getInstruction.go:22
00:58:31.201 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: WRITE_MEM DX AX 	 ->getInstruction.go:48
00:58:31.251 [ - ] Request recibida de: 127.0.0.1:59496 	 ->writeMemory.go:22
00:58:31.251 [ i ] ## Escritura - (PID:TID) - (0:56) - Dir.Física: 3996 - Tamaño: 4 bytes 	 ->writeMemory.go:30
00:58:31.302 [ - ] Request recibida de: 127.0.0.1:59496 	 ->getInstruction.go:22
00:58:31.302 [ i ] ## Obtener instrucción - (PID:TID) - (56:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:31.352 [ - ] Request recibida de: 127.0.0.1:59496 	 ->readMemory.go:22
00:58:31.352 [ i ] ## Lectura - (PID:TID) - (0:56) - Dir.Física: 3996 - Tamaño:  	 ->readMemory.go:31
00:58:31.403 [ - ] # Request recibida de: 127.0.0.1:59496 	 ->saveContext.go:21
00:58:31.403 [ - ] Contexto guardado exitosamente: {3996 64 4 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:31.403 [ i ] ## Contexto Actualizado - (PID:TID) - (56:0) 	 ->saveContext.go:70
00:58:31.453 [ - ] Request recibida de: 127.0.0.1:59502 	 ->getContext.go:22
00:58:31.453 [ - ] Contexto a buscar - (PID:TID) - (72,0) 	 ->getContext.go:28
00:58:31.453 [ - ] Contexto hayado: {5148 320 3 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:31.453 [ i ] Contexto Solicitado - (PID:TID) - (72,0) 	 ->getContext.go:60
00:58:31.504 [ - ] Request recibida de: 127.0.0.1:59502 	 ->getInstruction.go:22
00:58:31.504 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:31.554 [ - ] Request recibida de: 127.0.0.1:59502 	 ->readMemory.go:22
00:58:31.554 [ i ] ## Lectura - (PID:TID) - (0:72) - Dir.Física: 5148 - Tamaño:  	 ->readMemory.go:31
00:58:31.604 [ - ] Request recibida de: 127.0.0.1:59502 	 ->getInstruction.go:22
00:58:31.604 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:31.655 [ - ] Request recibida de: 127.0.0.1:59502 	 ->getInstruction.go:22
00:58:31.655 [ i ] ## Obtener instrucción - (PID:TID) - (72:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:31.705 [ - ] # Request recibida de: 127.0.0.1:59502 	 ->saveContext.go:21
00:58:31.705 [ - ] Contexto guardado exitosamente: {5148 320 0 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:31.705 [ i ] ## Contexto Actualizado - (PID:TID) - (72:0) 	 ->saveContext.go:70
00:58:31.756 [ - ] Request recibida de: 127.0.0.1:59512 	 ->getContext.go:22
00:58:31.756 [ - ] Contexto a buscar - (PID:TID) - (73,0) 	 ->getContext.go:28
00:58:31.756 [ - ] Contexto hayado: {5468 128 3 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:31.756 [ i ] Contexto Solicitado - (PID:TID) - (73,0) 	 ->getContext.go:60
00:58:31.806 [ - ] Request recibida de: 127.0.0.1:59512 	 ->getInstruction.go:22
00:58:31.806 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: READ_MEM BX DX 	 ->getInstruction.go:48
00:58:31.857 [ - ] Request recibida de: 127.0.0.1:59512 	 ->readMemory.go:22
00:58:31.857 [ i ] ## Lectura - (PID:TID) - (0:73) - Dir.Física: 5468 - Tamaño:  	 ->readMemory.go:31
00:58:31.907 [ - ] Request recibida de: 127.0.0.1:59512 	 ->getInstruction.go:22
00:58:31.907 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:31.957 [ - ] Request recibida de: 127.0.0.1:59512 	 ->getInstruction.go:22
00:58:31.957 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:32.008 [ - ] Request recibida de: 127.0.0.1:59512 	 ->getInstruction.go:22
00:58:32.008 [ i ] ## Obtener instrucción - (PID:TID) - (73:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:32.058 [ - ] # Request recibida de: 127.0.0.1:59512 	 ->saveContext.go:21
00:58:32.058 [ - ] Contexto guardado exitosamente: {5468 128 1 64 64 0 0 0 0 0 0} 	 ->saveContext.go:59
00:58:32.058 [ i ] ## Contexto Actualizado - (PID:TID) - (73:0) 	 ->saveContext.go:70
00:58:32.109 [ - ] Request recibida de: 127.0.0.1:59528 	 ->getContext.go:22
00:58:32.109 [ - ] Contexto a buscar - (PID:TID) - (90,0) 	 ->getContext.go:28
00:58:32.109 [ - ] Contexto hayado: {6908 128 4 64 64 0 0 0 0 0 0} 	 ->getContext.go:48
00:58:32.109 [ i ] Contexto Solicitado - (PID:TID) - (90,0) 	 ->getContext.go:60
00:58:32.159 [ - ] Request recibida de: 127.0.0.1:59528 	 ->getInstruction.go:22
00:58:32.159 [ i ] ## Obtener instrucción - (PID:TID) - (90:0) - Instrucción: LOG BX 	 ->getInstruction.go:48
00:58:32.210 [ - ] Request recibida de: 127.0.0.1:59528 	 ->getInstruction.go:22
00:58:32.210 [ i ] ## Obtener instrucción - (PID:TID) - (90:0) - Instrucción: JNZ AX 0 	 ->getInstruction.go:48
00:58:32.260 [ - ] Request recibida de: 127.0.0.1:59528 	 ->getInstruction.go:22
00:58:32.260 [ i ] ## Obtener instrucción - (PID:TID) - (90:0) - Instrucción: SET DX 0 	 ->getInstruction.go:48
00:58:32.310 [ - ] Request recibida de: 127.0.0.1:59528 	 ->getInstruction.go:22
